1431,4,ACE HOOSIERS,ALICIA GOODING,27.99,0,8485,1
1432,9,ACE HOPE,NATALIE GOODING,11.99,0,8651,2
1433,8,ACE HORN,LIAM LOREN,15.99,0,9797,0
1434,15,ACE HORROR,HELEN SPACEK,15.99,0,545,0
1435,16,ACE HOTEL,NICOLAS TEMPLE,12.99,0,7771,0
1436,8,ACE HOURS,HARRISON MCGREGOR, 9.99,0,971,0
1437,2,ACE HOUSE,SALLY WILLIS,20.99,0,4622,3
1438,7,ACE HUMAN,AL HOFFMAN,16.99,0,3945,2
1439,8,ACE HUNCHBACK,ROBERT HOPE,17.99,0,5725,2
1440,10,ACE HUNGER,MARISA FREEMAN,10.99,0,176,0
1441,16,ACE HUNTER,DAN BRANDO,10.99,0,500,2
1442,10,ACE HUNTING,JADA KAHN,10.99,0,4434,1
1443,4,ACE HURRICANE,AUDREY SPACEK,23.99,0,9017,0
1444,10,ACE HUSTLER,MILLA HUNT,13.99,0,3524,1
1445,13,ACE HYDE,GREGORY GARLAND,25.99,0,5422,3
1446,9,ACE HYSTERICAL,JAMES MALDEN,12.99,0,8641,0
1447,1,ACE ICE,MARLENE FAWCETT,15.99,0,7246,3
1448,7,ACE IDAHO,BOB MCGREGOR, 9.99,0,7996,0
1449,15,ACE IDENTITY,JUDE CHAPLIN,24.99,0,8499,2
1450,1,ACE IDOLS,GREG GUINESS,20.99,0,7755,2
1451,2,ACE IGBY,WILLIAM MCQUEEN,12.99,0,6326,1
1452,2,ACE ILLUSION,JACK GARBO,20.99,0,5147,2
1453,2,ACE IMAGE,RENEE FIELD, 9.99,0,3027,2
1454,16,ACE IMPACT,DREW CHAPLIN,29.99,0,5746,2
1455,9,ACE IMPOSSIBLE,GENE FREEMAN,21.99,0,2917,3
1456,15,ACE INCH,DARYL WAHLBERG, 9.99,0,6211,2
1457,5,ACE INDEPENDENCE,CANDICE CAINE,16.99,0,9197,1
1458,15,ACE INDIAN,BETTE DAY-LEWIS,27.99,0,3201,3
1459,15,ACE INFORMER,JESSICA TOMEI,18.99,0,7721,0
1460,4,ACE INNOCENT,ROBERT BENING,12.99,0,304,0
1461,5,ACE INSECTS,OLYMPIA MONROE,20.99,0,8699,3
1462,4,ACE INSIDER,DUSTIN RUSSELL,12.99,0,3243,0
1463,7,ACE INSTINCT,WALTER MINELLI,15.99,0,4174,3
1464,13,ACE INTENTIONS,RITA CROWE, 9.99,0,6488,0
1465,4,ACE INTERVIEW,HENRY NICHOLSON,19.99,0,1372,0
1466,2,ACE INTOLERABLE,THORA AKROYD,16.99,0,1639,2
1467,13,ACE INTRIGUE,KIRK IRONS,13.99,0,5209,2
1468,11,ACE INVASION,ELIZABETH WATSON,18.99,0,740,1
1469,7,ACE IRON,MARY PESCI,22.99,0,464,0
1470,12,ACE ISHTAR,CLARK CRONYN,26.99,0,1014,0
1471,16,ACE ISLAND,MINNIE DICAPRIO,25.99,0,2769,3
1472,15,ACE ITALIAN,JOHNNY RYDER,20.99,0,7455,0
1473,14,ACE JACKET,JOE SINATRA,14.99,0,1437,3
1474,16,ACE JADE,ZERO CRUISE,23.99,0,1732,2
1475,10,ACE JAPANESE,NEVE DIETRICH,20.99,0,4426,1
1476,5,ACE JASON,GRACE PENN,12.99,0,8281,2
1477,5,ACE JAWBREAKER,NICOLE LEWIS,11.99,0,2305,1
1478,15,ACE JAWS,DORIS GIBSON,27.99,0,2246,2
1479,16,ACE JEDI,BEN HACKMAN,19.99,0,8113,0
1480,4,ACE JEEPERS,HUME DEPP,19.99,0,7376,2
1481,8,ACE JEKYLL,INGRID LEIGH,24.99,0,1654,3
1482,9,ACE JEOPARDY,DIANE HACKMAN,18.99,0,4481,1
1483,6,ACE JERICHO,SOPHIA NEWMAN,14.99,0,9810,3
1484,12,ACE JERK,ROBERT RYAN,29.99,0,2278,1
1485,1,ACE JERSEY,CHARLES WILSON,19.99,0,5609,1
1486,11,ACE JET,CAMERON PFEIFFER,13.99,0,3345,2
1487,15,ACE JINGLE,AL RUSH,13.99,0,9143,1
1488,9,ACE JOON,ETHAN TORN,14.99,0,995,0
1489,12,ACE JUGGLER,MEL FISHER,24.99,0,8229,1
1490,14,ACE JUMANJI,JULIA GOODING,19.99,0,6291,2
1491,4,ACE JUMPING,GWYNETH WILLIS,11.99,0,3782,1
1492,4,ACE JUNGLE,RUBY DUKAKIS,24.99,0,1205,3
1493,15,ACE KANE,DENZEL DAY,21.99,0,8958,1
1494,14,ACE KARATE,LIZA PENN,22.99,0,1400,0
1495,4,ACE KENTUCKIAN,RUSSELL RICKMAN,18.99,0,2160,2
1496,8,ACE KICK,SUSAN MALDEN,23.99,0,7670,1
1497,2,ACE KILL,HUGH THURMAN,28.99,0,6143,2
1498,11,ACE KILLER,SUSAN KAHN,19.99,0,5441,0
1499,6,ACE KING,GENE NOLTE,20.99,0,1658,3
1500,3,ACE KISS,KIM GOODING,22.99,0,4741,1
1501,14,ACE KISSING,NICOLE DENCH,28.99,0,1476,3
1502,4,ACE KNOCK,JAYNE REYNOLDS,27.99,0,3642,1
1503,9,ACE KRAMER,KATHARINE TURNER,26.99,0,8557,1
1504,1,ACE KWAI,GWYNETH ASTAIRE,13.99,0,9174,3
1505,7,ACE LABYRINTH,DUSTIN GUINESS,14.99,0,9861,0
1506,13,ACE LADY,ANNETTE CAGE,29.99,0,5088,3
1507,3,ACE LADYBUGS,ETHAN TAYLOR,23.99,0,8130,1
1508,6,ACE LAMBS,SCARLETT NEESON,17.99,0,2358,2
1509,2,ACE LANGUAGE,KATHARINE CHAPLIN,18.99,0,7808,2
1510,3,ACE LAWLESS,SIGOURNEY RICKMAN,28.99,0,9562,3
1511,13,ACE LAWRENCE,RIVER HORNE,29.99,0,914,2
1512,2,ACE LEAGUE,CARY TRACY,19.99,0,46,3
1513,5,ACE LEATHERNECKS,KIM DENCH,16.99,0,1028,3
1514,16,ACE LEBOWSKI,KATHARINE THERON,11.99,0,4335,0
1515,9,ACE LEGALLY,WINONA GRANT,16.99,0,8058,1
1516,4,ACE LEGEND,UMA TORN,15.99,0,716,3
1517,6,ACE LESSON,MINNIE BERRY,22.99,0,2734,3
1518,12,ACE LIAISONS,RIVER GOLDBERG,22.99,0,3629,3
1519,15,ACE LIBERTY,RIP RYDER,18.99,0,7992,3
1520,1,ACE LICENSE,CANDICE MARTIN,13.99,0,582,2
1521,5,ACE LIES,GREGORY BULLOCK,23.99,0,611,1
1522,9,ACE LIFE,GARY FONDA,13.99,0,1284,3
1523,16,ACE LIGHTS,MARILYN JACKMAN,27.99,0,4548,1
1524,8,ACE LION,CHARLIZE DEPP,19.99,0,2653,2
1525,6,ACE LOATHING,FRANCES FINNEY,22.99,0,6379,1
1526,11,ACE LOCK,MARLON OLIVIER,12.99,0,9628,1
1527,12,ACE LOLA,FRANCES BLOOM,23.99,0,9333,2
1528,14,ACE LOLITA,TOM GRANT,16.99,0,836,3
1529,9,ACE LONELY,LEONARDO FREEMAN,27.99,0,8953,2
1530,3,ACE LORD,SANDRA KIDMAN,25.99,0,5223,3
1531,5,ACE LOSE,HARVEY IRONS, 9.99,0,6703,2
1532,3,ACE LOSER,GEOFFREY MARTIN, 9.99,1,2538,1
1533,11,ACE LOST,DORIS FORD,11.99,0,8346,3
1534,6,ACE LOUISIANA,JULIANNE PFEIFFER,19.99,0,3878,1
1535,8,ACE LOVE,DREW TURNER,24.99,0,6113,3
1536,16,ACE LOVELY,JOHNNY DREYFUSS,11.99,0,8122,0
1537,15,ACE LOVER,KARL BERGEN,19.99,0,7605,2
1538,2,ACE LOVERBOY,MAE MALDEN,18.99,0,1605,3
1539,10,ACE LUCK,DANIEL KUDROW,10.99,0,4318,3
1540,14,ACE LUCKY,LISA BALL,26.99,0,1066,3
1541,4,ACE LUKE,CAMERON VOIGHT,10.99,0,6426,2
1542,7,ACE LUST,DUSTIN HANNAH,19.99,1,8789,3
1543,6,ACE MADIGAN,RUSSELL BALE,28.99,0,536,3
1544,1,ACE MADISON,ROCK IRONS,27.99,0,4483,2
1545,14,ACE MADNESS,MEG LANCASTER,10.99,0,7891,0
1546,8,ACE MADRE,NICOLAS HEPBURN,26.99,0,9828,1
1547,14,ACE MAGIC,EDWARD TANDY,12.99,0,1007,0
1548,8,ACE MAGNIFICENT,ANNE CHAPLIN,20.99,0,8942,1
1549,3,ACE MAGNOLIA,CHEVY FOSTER, 9.99,0,8334,0
1550,6,ACE MAGUIRE,DREW MCDORMAND,26.99,0,9738,2
1551,15,ACE MAIDEN,ZERO WILLIAMS,24.99,0,2416,3
1552,12,ACE MAJESTIC,UMA FOSTER,13.99,0,15,2
1553,3,ACE MAKER,CLARK TORN,15.99,0,3318,1
1554,3,ACE MALKOVICH,HUMPHREY COOPER,19.99,0,6368,1
1555,14,ACE MALLRATS,ADRIEN MATTHAU,24.99,0,39,1
1556,7,ACE MALTESE,GLENN DENIRO,11.99,0,2719,1
1557,2,ACE MANCHURIAN,ANJELICA DIETRICH,13.99,0,2298,2
1558,7,ACE MANNEQUIN,RUBY LAW,20.99,0,2538,0
1559,9,ACE MARRIED,HELEN TOMEI,16.99,0,3903,0
1560,2,ACE MARS,KATE GUINESS,18.99,0,8666,2
1561,4,ACE MASK,SANDRA CAINE,15.99,0,9239,2
1562,10,ACE MASKED,ANJELICA CHAPLIN,29.99,0,9018,2
1563,8,ACE MASSACRE,LAURA CHASE,29.99,0,9597,1
1564,9,ACE MASSAGE,HUGH FREEMAN,21.99,0,9345,0
1565,7,ACE MATRIX,LUCILLE SANDLER,21.99,0,4948,3
1566,6,ACE MAUDE,JENNIFER HAWN,28.99,0,5078,3
1567,5,ACE MEET,JEFF HARRIS,24.99,0,266,2
1568,10,ACE MEMENTO,ZERO WOOD,12.99,0,3919,3
1569,2,ACE MENAGERIE,ROSIE FISHER,18.99,0,4657,0
1570,2,ACE MERMAID,ZERO WILLIS,17.99,0,4501,1
1571,16,ACE METAL,EMILY WILLIAMS,14.99,0,7187,3
1572,15,ACE METROPOLIS,MARLENE POITIER,20.99,0,6462,2
1573,2,ACE MICROCOSMOS,JOAN BALE,12.99,0,3140,2
1574,8,ACE MIDNIGHT,MENA ROBERTS,20.99,0,6831,3
1575,2,ACE MIDSUMMER,GLENN CAGE,10.99,0,5967,1
1576,8,ACE MIGHTY,EWAN FIENNES,17.99,0,9268,3
1577,13,ACE MILE,MADELINE LEWIS,27.99,0,1079,0
1578,16,ACE MILLION,LIV HAYEK,18.99,0,3052,0
1579,16,ACE MINDS,ADAM WOOD,10.99,0,3298,0
1580,4,ACE MINE,JAYNE WALKEN,23.99,0,7158,0
1581,5,ACE MINORITY,WOODY MINELLI,10.99,0,6287,3
1582,14,ACE MIRACLE,WARREN PINKETT,25.99,0,5798,1
1583,6,ACE MISSION,FRANCES THERON,15.99,0,2972,1
1584,16,ACE MIXED,JOHNNY MCGREGOR,13.99,0,9336,3
1585,13,ACE MOB,TOM MIRANDA,11.99,0,9321,0
1586,9,ACE MOCKINGBIRD,CHARLES LAW,16.99,0,1055,0
1587,8,ACE MOD,HUME NORTON,26.99,0,6985,0
1588,8,ACE MODEL,JODIE ZELLWEGER,18.99,0,9726,2
1589,3,ACE MODERN,JULIANNE TURNER,29.99,0,4595,0
1590,14,ACE MONEY,ELLEN GUINESS,16.99,0,4032,2
1591,4,ACE MONSOON,RIVER JOVOVICH,23.99,0,2284,2
1592,13,ACE MONSTER,MAE WALKEN,13.99,0,1161,2
1593,9,ACE MONTEREY,FAY BLANCHETT,24.99,1,8112,2
1594,9,ACE MONTEZUMA,OPRAH DIETRICH,17.99,0,173,3
1595,10,ACE MOON,JAYNE HAYEK,27.99,0,2660,2
1596,2,ACE MOONSHINE,BETTE JACKMAN,27.99,0,7259,0
1597,6,ACE MOONWALKER,NICK STALLONE,27.99,0,288,2
1598,15,ACE MOSQUITO,FRED SPACEK,18.99,0,592,3
1599,13,ACE MOTHER,LUCILLE BERRY,17.99,0,684,1
1600,7,ACE MOTIONS,RITA FONDA,20.99,0,9080,1
1601,4,ACE MOULIN,JULIETTE MCKELLEN,21.99,0,2690,1
1602,7,ACE MOURNING,BOB DUNST,15.99,0,3916,3
1603,4,ACE MOVIE,MEL HOPKINS, 9.99,0,3084,1
1604,1,ACE MULAN,MARLON GOLDBERG,18.99,0,4772,3
1605,9,ACE MULHOLLAND,JAMES GRANT,25.99,0,9638,1
1606,8,ACE MUMMY,SALMA DEE,27.99,0,9560,0
1607,11,ACE MUPPET,ANGELA FREEMAN,28.99,0,7225,3
1608,6,ACE MURDER,GREG BAILEY,16.99,0,28,3
1609,2,ACE MUSCLE,REESE HURT,22.99,0,2315,1
1610,15,ACE MUSIC,ROBIN CRUZ,16.99,0,6957,1
1611,16,ACE MUSKETEERS,JUDY MONROE,22.99,1,5529,2
1612,13,ACE MUSSOLINI,JOE DOUGLAS,11.99,0,8250,1
1613,12,ACE MYSTIC,ETHAN SOBIESKI,26.99,0,682,1
1614,3,ACE NAME,TOM DUNST,10.99,0,7693,1
1615,15,ACE NASH,MINNIE HORNE,27.99,0,2254,2
1616,2,ACE NATIONAL,ANJELICA ROBERTS,28.99,0,5314,0
1617,6,ACE NATURAL,JUDI GARBO,10.99,0,7782,3
1618,8,ACE NECKLACE,HUGH STREEP,22.99,0,3345,2
1619,11,ACE NEIGHBORS,CHARLTON BOLGER,20.99,0,8668,1
1620,11,ACE NEMO,VIVIEN BLOOM,25.99,0,34,2
1621,15,ACE NETWORK,NICOLE KIDMAN,14.99,0,2573,1
1622,2,ACE NEWSIES,ELVIS BALE,20.99,0,6581,0
1623,1,ACE NEWTON,VAL WRAY,23.99,0,1028,0
1624,11,ACE NIGHTMARE,MEG WILSON,16.99,0,6280,0
1625,15,ACE NONE,SANDRA MCKELLEN,26.99,0,6149,0
1626,1,ACE NOON,JON TAYLOR,11.99,0,7582,2
1627,13,ACE NORTH,THORA HAWN,26.99,0,8770,1
1628,9,ACE NORTHWEST,MIRA WINSLET,12.99,0,3913,2
1629,1,ACE NOTORIOUS,MATTHEW ANISTON,28.99,0,5359,3
1630,14,ACE NOTTING,TOM CHAPLIN,27.99,0,4345,0
1631,15,ACE NOVOCAINE,MICHELLE CRUISE,24.99,0,6311,2
1632,1,ACE NUTS,ALBERT JOVOVICH,19.99,0,7359,2
1633,7,ACE OCTOBER,DENNIS BULLOCK,18.99,0,8826,1
1634,13,ACE ODDS,DAN HAWN,21.99,0,1286,1
1635,10,ACE OKLAHOMA,JOHNNY LAW,19.99,0,1954,0
1636,6,ACE OLEANDER,PEARL SOBIESKI,17.99,0,7970,3
1637,14,ACE OPEN,LENA KIDMAN,14.99,0,8079,2
1638,13,ACE OPERATION,BRAD ODONNELL,21.99,0,2888,0
1639,11,ACE OPPOSITE,MICHELLE HAWN,14.99,0,1952,3
1640,12,ACE OPUS,ALICIA GUINESS,11.99,0,8093,1
1641,9,ACE ORANGE,HENRY MARX,16.99,0,9817,2
1642,13,ACE ORDER,GRACE RUSSELL,21.99,0,4385,0
1643,10,ACE ORIENT,JACK PFEIFFER,14.99,0,1277,2
1644,2,ACE OSCAR,GLENN FINNEY,27.99,0,3605,3
1645,15,ACE OTHERS,JAYNE COOPER,19.99,0,8280,3
1646,15,ACE OUTBREAK,JOHN SARANDON,23.99,0,8274,1
1647,2,ACE OUTFIELD,JULIETTE DICAPRIO,23.99,1,9519,3
1648,3,ACE OUTLAW,JOAN BERRY,14.99,0,7984,0
1649,2,ACE OZ,BEN CHASE, 9.99,0,5258,2
1650,2,ACE PACIFIC,HELEN GABLE, 9.99,0,8693,2
1651,13,ACE PACKER,ANJELICA OLIVIER,26.99,0,5791,2
1652,16,ACE PAJAMA,JAYNE KIDMAN,10.99,0,9138,1
1653,1,ACE PANIC,JODIE PECK,11.99,0,5612,0
1654,4,ACE PANKY,MICHELLE BLANCHETT,15.99,0,829,1
1655,10,ACE PANTHER,ANNE WEST,16.99,0,1073,0
1656,10,ACE PAPI,MIRA NORTON,20.99,0,1603,2
1657,14,ACE PARADISE,AL BERGMAN,26.99,0,4916,3
1658,11,ACE PARIS,CHARLES BASINGER,26.99,0,8430,0
1659,10,ACE PARK,JOE WALKEN,12.99,0,5381,2
1660,9,ACE PARTY,OPRAH MIRANDA,11.99,0,4761,2
1661,9,ACE PAST,GWYNETH MCQUEEN,16.99,0,3765,0
1662,8,ACE PATHS,CLINT TAUTOU,12.99,0,3266,0
1663,1,ACE PATIENT,CHRISTIAN COOPER,22.99,0,6523,3
1664,16,ACE PATRIOT,HARVEY CRUISE,19.99,0,1354,2
1665,3,ACE PATTON,GREG MATTHAU,24.99,0,7035,0
1666,16,ACE PAYCHECK,GARY BERRY,18.99,0,4931,2
1667,14,ACE PEACH,LIV SINATRA,28.99,0,7881,2
1668,2,ACE PEAK,HUGH HOFFMAN,10.99,0,7714,2
1669,8,ACE PEARL,DAN TURNER,22.99,0,5354,1
1670,13,ACE PELICAN,JAYNE DEGENERES,24.99,0,7503,0
1671,5,ACE PERDITION,RALPH DENCH,11.99,0,4057,0
1672,1,ACE PERFECT,MADELINE CRUISE,11.99,0,292,0
1673,5,ACE PERSONAL,OLYMPIA SANDLER,24.99,0,9462,1
1674,4,ACE PET,MINNIE HUSTON,29.99,0,1555,2
1675,1,ACE PHANTOM,SIGOURNEY TURNER,15.99,0,6821,1
1676,4,ACE PHILADELPHIA,JUDI BLANCHETT,14.99,0,1394,1
1677,15,ACE PIANIST,LEELEE COOPER,12.99,0,3463,3
1678,11,ACE PICKUP,EWAN DUKAKIS,27.99,0,9892,3
1679,8,ACE PILOT,LIAM CAMPBELL,20.99,0,5035,3
1680,4,ACE PINOCCHIO,FARRAH CROWE,17.99,0,7857,2
1681,9,ACE PIRATES,BELA WAHLBERG,18.99,0,6703,2
1682,1,ACE PITTSBURGH,KIRK ANISTON,24.99,0,8371,2
1683,2,ACE PITY,KARL SOBIESKI,21.99,0,1419,0
1684,1,ACE PIZZA,VIVIEN MIRANDA,13.99,0,2306,2
1685,2,ACE PLATOON,GARY ANISTON,22.99,0,3820,0
1686,1,ACE PLUTO,PEARL BASINGER,11.99,0,3413,3
1687,7,ACE POCUS,JODIE CRAWFORD,18.99,0,81,0
1688,16,ACE POLISH,CHARLIZE CARREY,29.99,0,992,0
1689,11,ACE POLLOCK,RUBY FISHER,24.99,0,1541,1
1690,5,ACE POND,JULIA KILMER,15.99,0,2975,1
1691,11,ACE POSEIDON,ELIZABETH MCQUEEN, 9.99,0,7281,1
1692,14,ACE POTLUCK,KARL PINKETT,25.99,0,6820,3
1693,11,ACE POTTER,ADRIEN RUSH,15.99,0,8565,0
1694,8,ACE PREJUDICE,JADA ALLEN,24.99,0,9436,0
1695,3,ACE PRESIDENT,JOE DENCH,25.99,0,7363,3
1696,12,ACE PRIDE,GINA HORNE,19.99,0,8539,1
1697,2,ACE PRIMARY,BURT KILMER,25.99,0,1153,0
1698,7,ACE PRINCESS,CAMERON WINFREY,27.99,0,5374,2
1699,9,ACE PRIVATE,MERYL HUSTON,22.99,0,1768,1
1700,10,ACE PRIX,FARRAH TYLER,15.99,0,6009,3
1701,10,ACE PSYCHO,CARRIE HOPKINS,22.99,1,2361,1
1702,5,ACE PULP,JUDI GABLE,24.99,0,6180,2
1703,5,ACE PUNK,EDWARD CHASE,26.99,0,9423,1
1704,6,ACE PURE,VIVIEN BRIDGES,29.99,0,2310,1
1705,7,ACE PURPLE,AUDREY SORVINO,29.99,0,2026,2
1706,5,ACE QUEEN,BEN HESTON,21.99,0,5888,1
1707,2,ACE QUEST,UMA DAMON,17.99,0,1889,1
1708,16,ACE QUILLS,NICOLE CAGE,16.99,0,6992,1
1709,5,ACE RACER,LANA WASHINGTON,23.99,0,6459,2
1710,1,ACE RAGE,GLENN STREEP,15.99,0,4113,3
1711,2,ACE RAGING,DREW ZELLWEGER,12.99,0,1704,2
1712,10,ACE RAIDERS,SALLY GARBO,20.99,0,6081,3
1713,12,ACE RAINBOW,DUSTIN FAWCETT, 9.99,0,8112,2
1714,16,ACE RANDOM,HILARY HOPPER, 9.99,0,7206,1
1715,10,ACE RANGE,FARRAH CAGE,23.99,0,5131,3
1716,6,ACE REAP,JIM NOLTE,28.99,0,3273,1
1717,9,ACE REAR,HUGH WATSON,14.99,0,6345,1
1718,8,ACE REBEL,ADRIEN HOPE,19.99,0,4013,2
1719,4,ACE RECORDS,SISSY BRODY,25.99,0,1824,1
1720,7,ACE REDEMPTION,GLENN OLIVIER,24.99,0,7970,2
1721,7,ACE REDS,BRUCE BRODY,29.99,0,5005,0
1722,5,ACE REEF,JULIANNE CAGE,25.99,0,5339,1
1723,8,ACE REIGN,RALPH WATSON,23.99,0,6866,1
1724,5,ACE REMEMBER,WARREN TAUTOU,23.99,0,2909,1
1725,16,ACE REQUIEM,ANJELICA BLANCHETT,16.99,0,1550,1
1726,5,ACE RESERVOIR,KENNETH MOORE,21.99,0,725,1
1727,6,ACE RESURRECTION,LIV MARX,26.99,0,4027,2
1728,10,ACE REUNION,ANDY BLANCHETT,28.99,0,9973,2
1729,9,ACE RIDER,ALEC DRIVER,18.99,0,758,3
1730,10,ACE RIDGEMONT,CHARLTON DEE,27.99,0,6989,1
1731,11,ACE RIGHT,RALPH ROBBINS, 9.99,0,4031,3
1732,15,ACE RINGS,JAYNE SARANDON,19.99,0,4806,1
1733,14,ACE RIVER,ALICIA HURT,16.99,0,572,3
1734,3,ACE ROAD,MATTHEW CAGE,24.99,0,8226,2
1735,4,ACE ROBBERS,ALBERT KEITEL,28.99,0,8088,3
1736,11,ACE ROBBERY,SCARLETT DAVIS,21.99,0,3173,0
1737,15,ACE ROCK,KARL RYDER,25.99,0,5662,0
1738,1,ACE ROCKETEER,WILLIAM MCDORMAND,12.99,0,6535,3
1739,2,ACE ROCKY,JUDE HURT,16.99,1,5230,1
1740,5,ACE ROLLERCOASTER,EMILY FONDA,29.99,0,1397,2
1741,9,ACE ROMAN,MARLON HOPPER,18.99,0,1909,0
1742,9,ACE ROOF,HARVEY PRESLEY,21.99,0,3606,3
1743,3,ACE ROOM,MATT ALLEN,14.99,0,1700,2
1744,8,ACE ROOTS,SYLVESTER ODONNELL,25.99,0,1872,2
1745,10,ACE ROSES,FAY FISHER,11.99,0,9438,2
1746,1,ACE ROUGE,ROSIE CAGE,20.99,0,2202,0
1747,5,ACE ROXANNE,SISSY LOREN,17.99,0,5644,2
1748,2,ACE RUGRATS,FAY PHOENIX,21.99,0,2098,1
1749,8,ACE RULES,BETTE HACKMAN, 9.99,0,3732,0
1750,9,ACE RUN,OLYMPIA FIENNES,20.99,0,5935,0
1751,6,ACE RUNAWAY,ELLEN SILVERSTONE,21.99,0,1515,0
1752,16,ACE RUNNER,MENA PENN,10.99,0,9775,2
1753,15,ACE RUSH,WOODY CROWE,15.99,0,809,1
1754,5,ACE RUSHMORE,JON HOPKINS,26.99,0,2515,1
1755,4,ACE SABRINA,JODIE STALLONE,20.99,0,7314,0
1756,1,ACE SADDLE,DARYL THERON, 9.99,0,8916,0
1757,1,ACE SAGEBRUSH,ORLANDO TAUTOU,28.99,0,7563,1
1758,11,ACE SAINTS,LEONARDO SPACEK,28.99,0,1039,3
1759,1,ACE SALUTE,CARRIE GARBO,14.99,0,6011,3
1760,14,ACE SAMURAI,ALICIA FONDA,28.99,0,2341,3
1761,14,ACE SANTA,ANTHONY BULLOCK,27.99,1,8314,3
1762,1,ACE SASSY,ANGELA LUGOSI,23.99,0,6483,2
1763,12,ACE SATISFACTION,HUME POSEY,25.99,0,5284,0
1764,5,ACE SATURDAY,STEVE BULLOCK,12.99,0,9425,0
1765,11,ACE SATURN,ALICIA CRAWFORD,19.99,0,1017,1
1766,5,ACE SAVANNAH,CHARLES WASHINGTON,16.99,0,1854,0
1767,16,ACE SCALAWAG,MEG SORVINO,22.99,0,818,1
1768,12,ACE SCARFACE,JUDE MATTHAU, 9.99,0,4140,0
1769,4,ACE SCHOOL,EDWARD GARBO,27.99,0,2773,1
1770,14,ACE SCISSORHANDS,MORGAN GOLDBERG,11.99,0,8646,1
1771,14,ACE SCORPION,JULIA BARRYMORE,25.99,0,1967,1
1772,8,ACE SEA,SEAN DOUGLAS,12.99,0,3802,0
1773,11,ACE SEABISCUIT,GOLDIE RYAN,26.99,0,5763,2
1774,11,ACE SEARCHERS,BELA SUVARI,19.99,0,8000,2
1775,9,ACE SEATTLE,CARRIE MOSTEL,16.99,0,6477,0
1776,10,ACE SECRET,LEELEE STALLONE,10.99,0,4722,0
1777,1,ACE SECRETARY,HILARY SUVARI,22.99,0,7251,1
1778,13,ACE SECRETS,CLARK EASTWOOD,19.99,0,2535,3
1779,7,ACE SENSE,MARISA BASINGER,28.99,0,7778,1
1780,7,ACE SENSIBILITY,JESSICA HECHE, 9.99,0,565,0
1781,7,ACE SEVEN,GLENN KELLY,17.99,0,7229,0
1782,1,ACE SHAKESPEARE,JUDY HOPE,26.99,0,6879,1
1783,15,ACE SHANE,FRED WAYNE,15.99,1,9504,0
1784,12,ACE SHANGHAI,KARL PFEIFFER,12.99,0,9939,0
1785,7,ACE SHAWSHANK,ETHAN BASINGER,26.99,0,6026,0
1786,16,ACE SHEPHERD,ELVIS FISHER,29.99,0,7738,3
1787,9,ACE SHINING,CAMERON HORNE,17.99,0,4167,2
1788,7,ACE SHIP,UMA GARLAND,11.99,0,4719,1
1789,4,ACE SHOCK,JAMES HUDSON,23.99,0,7047,1
1790,2,ACE SHOOTIST,MILLA FAWCETT,10.99,0,9691,0
1791,7,ACE SHOW,RUSSELL PITT,28.99,0,9673,1
1792,10,ACE SHREK,AUDREY GOODING, 9.99,0,139,0
1793,14,ACE SHRUNK,HARRISON IRONS,10.99,0,8016,3
1794,8,ACE SIDE,ELIZABETH JOVOVICH,20.99,0,9607,2
1795,8,ACE SIEGE,MARLON WALKEN,26.99,0,5120,3
1796,15,ACE SIERRA,CATE HURT,19.99,0,2090,1
1797,10,ACE SILENCE,LEONARDO DAY-LEWIS,18.99,0,9757,2
1798,11,ACE SILVERADO,GINA ROBERTS,11.99,0,5747,2
1799,2,ACE SIMON,GARY KILMER,20.99,0,9664,1
1800,3,ACE SINNERS,CLARK HURT, 9.99,0,3120,1
1801,14,ACE SISTER,WINONA KEITEL,18.99,0,5938,3
1802,8,ACE SKY,JEFF LEIGH,11.99,0,7694,0
1803,11,ACE SLACKER,THORA FOSTER,24.99,0,2361,1
1804,6,ACE SLEEPING,MATT DAFOE,19.99,0,8419,1
1805,11,ACE SLEEPLESS,ZERO CHAPLIN,18.99,0,9850,3
1806,7,ACE SLEEPY,RALPH LOLLOBRIGIDA,27.99,0,2356,3
1807,8,ACE SLEUTH,DIANE AFFLECK,11.99,0,1507,3
1808,4,ACE SLING,CARMEN GRANT,21.99,0,7882,0
1809,5,ACE SLIPPER,KEVIN MCKELLEN,28.99,0,5486,1
1810,8,ACE SLUMS,ELLEN KIDMAN,27.99,0,462,2
1811,5,ACE SMILE,NATALIE DREYFUSS,24.99,0,9512,3
1812,11,ACE SMOKING,NEVE BOLGER,27.99,0,8543,1
1813,2,ACE SMOOCHY,JOHNNY MINELLI,16.99,0,444,1
1814,1,ACE SNATCH,LIZA MALDEN,19.99,0,8810,1
1815,4,ACE SNATCHERS,CATE WALKEN,19.99,0,8681,1
1816,8,ACE SNOWMAN,CARY SINATRA,11.99,0,8655,3
1817,7,ACE SOLDIERS,JAMES PENN,19.99,0,9236,3
1818,11,ACE SOMETHING,BOB WILSON,23.99,0,7121,0
1819,11,ACE SONG,LENA MALDEN,28.99,0,7353,1
1820,12,ACE SONS,MEG MARTIN,13.99,0,8123,1
1821,6,ACE SORORITY,GREGORY NICHOLSON,24.99,0,7811,0
1822,13,ACE SOUP,BELA PACINO,17.99,0,1658,0
